Zollikon, 47.34019, 8.57407
Versoix, 46.28333, 6.16667
Le Grand-Saconnex, 46.23333, 6.13333
Carouge, 46.18096, 6.13921
Onex, 46.18333, 6.1
Freienbach, 47.20534, 8.75842
Zug, 47.174589, 8.513854
Thalwil, 47.29175, 8.56351
Pully, 46.51027, 6.66183
Meyrin, 46.23424, 6.08025
Binningen,47.54021,7.56932
Riehen,47.57884,7.64683
Cham, 47.18213, 8.46358
Nyon, 46.38318, 6.23955
Horgen, 48.15, 8.55
Adliswil, 47.30997, 8.52462
Baar, 47.19625, 8.52954
Ostermundigen, 46.93456, 7.50435
Pratteln, 47.52071, 7.69356
Wettingen, 47.464216, 8.326462
Locarno, 46.17086, 8.79953
Lugano, 46.01008, 8.96004
Montreux, 46.442352, 6.905115
Ittigen, 46.97434, 7.48281
Rheinfelden, 47.56667, 7.8
Kriens, 47.03537, 8.27631
Arth, 47.063272, 8.521823
Einsiedeln, 47.8, 10.16667
Ebikon, 47.07937, 8.34041
Worb, 46.92984, 7.56306
Thun, 46.75118, 7.62166
Spiez, 46.68473, 7.69111
Spreitenbach, 47.42016, 8.36301
Wil, 47.466502, 9.045658
Emmen, 47.079596, 8.281228
Biel, 47.140187, 7.243773
Yverdon-les-Bains, 46.77852, 6.64115
Steffisburg, 46.77807, 7.63249
Wohlen, 47.351976, 8.275728
Lyss, 47.0741, 7.30655
Schaffhausen, 47.699925, 8.641221
Freiburg, 46.801666, 7.145568
Burgdorf, 47.057838, 7.620387
Arbon, 47.516719, 9.431605
Frauenfeld, 46.8, 15.66667
Neuenburg, 53.38333, 7.95
Oftringen, 47.31667, 7.91667
Gossau, 47.413807, 9.257917
Baden, 47.473767, 8.306473
Le Locle, 47.056339, 6.750385
Delsberg, 47.363511, 7.357060
Siders, 46.291289, 7.535480
Martigny, 46.102595, 7.077055
La Chaux-de-Fonds, 47.097872, 6.821634
Monthey, 46.256423, 6.957167
Altstätten, 47.377791, 9.549817
Grenchen, 47.193585, 7.395445
Brig-Glis, 46.314244, 7.986699
Sitten, 46.229352, 7.362049
Amriswil, 47.546629, 9.295719
